,path,label_numeric,count_class
1365,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1366.png,8,
1366,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1367.png,8,
1367,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1368.png,8,
1368,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1369.png,8,
1369,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1370.png,8,
1370,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1371.png,8,
1371,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1372.png,8,
1372,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1373.png,8,
1373,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1374.png,8,
1374,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1375.png,8,
1375,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1376.png,8,
1376,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1377.png,8,
1377,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1378.png,8,
1378,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1379.png,8,
1379,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1380.png,8,
1380,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1381.png,8,
1381,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1382.png,8,
1382,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1383.png,8,
1383,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1384.png,8,
1384,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1385.png,8,
1385,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1386.png,8,
1386,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1387.png,8,
1387,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1388.png,8,
1388,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1389.png,8,
1389,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1390.png,8,
1390,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1391.png,8,
1391,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1392.png,8,
1392,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1393.png,8,
1393,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1394.png,8,
1394,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1395.png,8,
1395,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1396.png,8,
1396,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1397.png,8,
1397,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1398.png,8,
1398,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1399.png,8,
1399,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1400.png,8,
1400,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1401.png,8,
1401,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1402.png,9,
1402,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1403.png,9,
1403,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1404.png,9,
1404,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1405.png,9,
1405,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1406.png,9,
1406,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1407.png,9,
1407,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1408.png,9,
1408,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1409.png,9,
1409,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1410.png,9,
1410,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1411.png,9,
1411,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1412.png,9,
1412,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1413.png,9,
1413,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1414.png,9,
1414,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1415.png,9,
1415,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1416.png,9,
1416,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1417.png,9,
1417,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1418.png,9,
1418,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1419.png,9,
1419,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1420.png,9,
1420,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1421.png,9,
1421,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1422.png,9,
1422,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1423.png,9,
1423,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1424.png,9,
1424,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1425.png,9,
1425,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1426.png,9,
1426,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1427.png,9,
1427,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1428.png,9,
1428,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1429.png,9,
1429,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1430.png,9,
1430,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1431.png,9,
1431,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1432.png,9,
1432,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1433.png,9,
1433,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1434.png,9,
1434,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1435.png,9,
1435,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1436.png,9,
1436,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1437.png,9,
1437,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1438.png,9,
1438,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1439.png,9,
1439,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1440.png,9,
1440,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1441.png,9,
1441,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1442.png,9,
1442,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1443.png,9,
1443,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1444.png,9,
1444,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1445.png,9,
1445,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1446.png,9,
1446,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1447.png,9,
1447,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1448.png,9,
1448,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1449.png,9,
1449,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1450.png,9,
1450,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1451.png,9,
1451,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1452.png,9,
1452,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1453.png,9,
1453,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1454.png,9,
1454,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1455.png,9,
1455,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1456.png,9,
1456,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1457.png,9,
1457,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1458.png,9,
1458,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1459.png,9,
1459,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1460.png,9,
1460,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1461.png,9,
1461,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1462.png,9,
1462,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1463.png,9,
1463,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1464.png,9,
1464,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1465.png,9,
1465,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1466.png,9,
1466,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1467.png,9,
1467,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1468.png,9,
1468,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1469.png,9,
1469,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1470.png,9,
1470,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1471.png,9,
1471,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1472.png,9,
1472,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1473.png,9,
1473,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1474.png,9,
1474,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1475.png,9,
1475,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1476.png,9,
1476,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1477.png,9,
1477,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1478.png,9,
1478,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1479.png,9,
1479,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1480.png,9,
1480,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1481.png,9,
1481,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1482.png,9,
1482,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1483.png,9,
1483,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1484.png,9,
1484,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1485.png,9,
1485,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1486.png,9,
1486,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1487.png,9,
1487,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1488.png,9,
1488,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1489.png,9,
1489,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1490.png,9,
1490,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1491.png,9,
1491,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1492.png,9,
1492,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1493.png,9,
1493,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1494.png,9,
1494,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1495.png,9,
1495,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1496.png,9,
1496,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1497.png,9,
1497,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1498.png,9,
1498,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1499.png,9,
1499,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1500.png,9,
1500,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1501.png,9,
1501,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1502.png,9,
1502,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1503.png,9,
1503,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1504.png,9,
1504,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1505.png,9,
1505,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1506.png,9,
1506,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1507.png,9,
1507,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1508.png,9,
1508,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1509.png,9,
1509,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1510.png,9,
1510,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1511.png,9,
1511,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1512.png,9,
1512,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1513.png,9,
1513,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1514.png,9,
1514,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1515.png,9,
1515,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1516.png,9,
1516,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1517.png,9,
1517,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1518.png,9,
1518,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1519.png,9,
1519,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1520.png,9,
1520,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1521.png,9,
1521,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1522.png,9,
1522,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1523.png,9,
1523,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1524.png,9,
1524,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1525.png,9,
1525,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1526.png,9,
1526,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1527.png,9,
1527,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1528.png,9,
1528,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1529.png,9,
1529,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1530.png,9,
1530,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1531.png,9,
1531,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1532.png,9,
1532,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1533.png,9,
1533,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1534.png,9,
1534,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1535.png,9,
1535,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1536.png,9,
1536,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1537.png,9,
1537,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1538.png,9,
1538,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1539.png,9,
1539,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1540.png,9,
1540,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1541.png,9,
1541,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1542.png,9,
1542,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1543.png,9,
1543,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1544.png,9,
1544,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1545.png,9,
1545,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1546.png,9,
1546,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1547.png,9,
1547,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1548.png,9,
1548,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1549.png,9,
1549,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1550.png,9,
1550,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1551.png,9,
1551,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1552.png,9,
1552,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1553.png,9,
1553,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1554.png,9,
1554,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1555.png,9,
1555,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1556.png,9,
1556,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1557.png,9,
1557,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1558.png,9,
1558,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1559.png,9,
1559,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1560.png,9,
1560,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1561.png,9,
1561,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1562.png,10,
1562,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1563.png,10,
1563,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1564.png,10,
1564,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1565.png,10,
1565,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1566.png,10,
1566,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1567.png,10,
1567,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1568.png,10,
1568,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1569.png,10,
1569,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1570.png,10,
1570,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1571.png,10,
1571,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1572.png,10,
1572,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1573.png,10,
1573,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1574.png,10,
1574,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1575.png,10,
1575,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1576.png,10,
1576,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1577.png,10,
1577,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1578.png,10,
1578,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1579.png,10,
1579,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1580.png,10,
1580,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1581.png,10,
1581,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1582.png,10,
1582,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1583.png,10,
1583,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1584.png,10,
1584,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1585.png,10,
1585,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1586.png,10,
1586,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1587.png,10,
1587,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1588.png,10,
1588,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1589.png,10,
1589,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1590.png,10,
1590,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1591.png,10,
1591,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1592.png,10,
1592,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1593.png,10,
1593,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1594.png,10,
1594,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1595.png,10,
1595,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1596.png,10,
1596,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1597.png,10,
1597,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1598.png,10,
1598,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1599.png,10,
1599,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1600.png,10,
1600,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1601.png,10,
1601,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1602.png,10,
1602,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1603.png,10,
1603,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1604.png,10,
1604,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1605.png,10,
1605,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1606.png,10,
1606,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1607.png,10,
1607,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1608.png,10,
1608,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1609.png,10,
1609,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1610.png,10,
1610,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1611.png,10,
1611,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1612.png,10,
1612,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1613.png,10,
1613,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1614.png,10,
1614,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1615.png,10,
1615,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1616.png,10,
1616,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1617.png,10,
1617,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1618.png,10,
1618,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1619.png,10,
1619,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1620.png,10,
1620,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1621.png,10,
1621,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1622.png,10,
1622,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1623.png,10,
1623,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1624.png,10,
1624,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1625.png,10,
1625,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1626.png,10,
1626,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1627.png,10,
1627,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1628.png,10,
1628,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1629.png,10,
1629,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1630.png,10,
1630,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1631.png,10,
1631,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1632.png,10,
1632,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1633.png,10,
1633,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1634.png,10,
1634,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1635.png,10,
1635,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1636.png,10,
1636,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1637.png,10,
1637,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1638.png,10,
1638,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1639.png,10,
1639,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1640.png,10,
1640,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1641.png,10,
1641,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1642.png,10,
1642,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1643.png,10,
1643,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1644.png,10,
1644,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1645.png,10,
1645,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1646.png,10,
1646,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1647.png,10,
1647,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1648.png,10,
1648,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1649.png,10,
1649,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1650.png,10,
1650,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1651.png,10,
1651,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1652.png,10,
1652,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1653.png,10,
1653,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1654.png,10,
1654,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1655.png,10,
1655,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1656.png,10,
1656,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1657.png,10,
1657,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1658.png,10,
1658,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1659.png,10,
1659,/content/drive/MyDrive/PROJETO_ZOOMBEE/augmentation/imagem1660.png,10,
